V;SBJV;PRS	3.0976735861910463
V;PST;SG	0.01835598044137
V;SBJV;SG	-0.2040421893654274
V;SG;COND	0.0724480083893806
V;3;FUT	-0.0717782019157722
V;3;SG	2.9201012641488395
V;PL;COND	-0.180124189032135
V;SG;1	2.6893155181362256
V;IND;PRS	2.887198776002015
V;PL;1	3.3985018366004245
V;PL;IMP	3.3985018366004245
V;PL;PRS	-0.0196565614154698
V;2;SBJV	-0.0196565614154698
V;1;PRS	-0.0090642518335273
V;PL;IND	-0.0074542081474289
V;PL;FUT	0.0479333058240991
V;FUT;1	0.0479333058240991
V;PL;3	2.8125578912186557
V;SG;IMP	2.8125578912186557
V;PL;2	4.318373197144652
V;2;PST	4.318373197144652
V;3;PST	0.0364261342399236
V;SG;2	0.8593937510119423
V;2;COND	0.8593937510119423
V;IND;2	2.3664060183047506
V;PRS;2	0.0263290536325569
V;1;SBJV	0.0263290536325569
V;IPFV;PL	0.0263290536325569
V;PST;SBJV	0.0263290536325569
V;FUT;SG	-0.013009388295007
V;3;COND	2.859280071776745
V;PRS;SG	0.0055220169626266
V;3;SBJV	2.8861994711065893
V;2;IMP	2.8861994711065893
V;IMP;1	2.8861994711065893
V;PST;PL	-0.0602912504573733
V;FUT;2	-0.0602912504573733
V;PRS;3	0.0010995925405599
V;IPFV;SG	0.0010995925405599
V;1;COND	3.26950717182182
V;IPFV;1	3.26950717182182
V;PST;1	3.26950717182182
V;IPFV;3	3.26950717182182
V;2;IPFV	3.26950717182182
V;SG;IND	0.0034610032575161
V;IND;3	2.8978841362021512
V;SBJV;PL	0.2715389754778612
