	feats	meansurp	c1	c2	p1	p2	rank
0	V;3;PRF	0.0781658233621522	Person		6.0		
1	V;PL;POS	1.2827090744005094	Number	Polarity	3.0		
2	V;SG;1	6.6195197535244015	Number	Person	3.0	6.0	3.0
3	V;NFIN;2	0.8135051153219465	VerbForm	Person	2.0	6.0	4.0
4	V;PL;PFV	19.45926515586612	Number	Aspect	3.0		
5	V;PST;1	9.822329370658151	Tense	Person	1.0	6.0	5.0
6	V;FUT;1	6.439493824834098	Tense	Person	1.0	6.0	5.0
7	V;IND;PST	22.466181204669383	Mood	Tense	0.0	1.0	1.0
8	V;3;POS	8.339015900399588	Person	Polarity	6.0		
9	V;COND;3	4.421844819898887	Mood	Person	0.0	6.0	6.0
10	V;SG;IPFV	3.680343500485301	Number	Aspect	3.0		
11	V;3;NEG	1.2681560985873068	Person	Polarity	6.0		
12	V;PST;SG	11.952833960222517	Tense	Number	1.0	3.0	2.0
13	V;2;IMP	4.337192349462784	Person	Mood	6.0	0.0	6.0
14	V;FUT;SG	12.550745755291771	Tense	Number	1.0	3.0	2.0
15	V;NEG;3	0.3821537394164334	Polarity	Person		6.0	
16	V;SG;SBJV	4.793951847173752	Number	Mood	3.0	0.0	3.0
17	V;NFIN;3	0.3466005307006872	VerbForm	Person	2.0	6.0	4.0
18	V;PL;NFIN	0.5776248444245832	Number	VerbForm	3.0	2.0	1.0
19	V;2;NEG	7.053186627475933	Person	Polarity	6.0		
20	V;PFV;PL	13.376045491402056	Aspect	Number		3.0	
21	V;PFV;3	22.889709020080897	Aspect	Person		6.0	
22	V;2;COND	11.779614647753498	Person	Mood	6.0	0.0	6.0
23	V;2;POS	8.11569451379012	Person	Polarity	6.0		
24	V;SG;NFIN	0.146132311412303	Number	VerbForm	3.0	2.0	1.0
25	V;2;PRF	7.931918189730207	Person		6.0		
26	V;SG;COND	15.301561586195998	Number	Mood	3.0	0.0	3.0
27	V;1;FUT	9.696227232952529	Person	Tense	6.0	1.0	5.0
28	V;PL;3	9.741852816205755	Number	Person	3.0	6.0	3.0
29	V;SBJV;FUT	3.937135342712026	Mood	Tense	0.0	1.0	1.0
30	V;PRF;3	0.3543488324058946		Person		6.0	
31	V;POS;3	7.41780573689021	Polarity	Person		6.0	
32	V;SG;2	17.36087700032053	Number	Person	3.0	6.0	3.0
33	V;PL;NEG	2.33920976662829	Number	Polarity	3.0		
34	V;SBJV;PRS	6.829451599375769	Mood	Tense	0.0	1.0	1.0
35	V;2;PRS	16.818034797823945	Person	Tense	6.0	1.0	5.0
36	V;1;PRS	4.310580255884366	Person	Tense	6.0	1.0	5.0
37	V;SG;PST	8.944858380645126	Number	Tense	3.0	1.0	2.0
38	V;IND;PRS	11.305234845923604	Mood	Tense	0.0	1.0	1.0
39	V;SG;PRF	2.4359841292360334	Number		3.0		
40	V;2;NFIN	1.442962449101695	Person	VerbForm	6.0	2.0	4.0
41	V;COND;1	5.132096965268131	Mood	Person	0.0	6.0	6.0
42	V;SBJV;IPFV	52.00031184605709	Mood	Aspect	0.0		
43	V;2;IND	19.29714297345309	Person	Mood	6.0	0.0	6.0
44	V;3;IND	15.56286353359322	Person	Mood	6.0	0.0	6.0
45	V;2;FUT	3.4722526972763936	Person	Tense	6.0	1.0	5.0
46	V;2;SBJV	3.566015779272175	Person	Mood	6.0	0.0	6.0
47	V;SG;PRS	3.283587001041278	Number	Tense	3.0	1.0	2.0
48	V;IPFV;IND	18.941659471965064	Aspect	Mood		0.0	
49	V;SG;FUT	14.064950910057592	Number	Tense	3.0	1.0	2.0
50	V;SG;3	2.749588779266748	Number	Person	3.0	6.0	3.0
51	V;2;IPFV	5.478029779095481	Person	Aspect	6.0		
52	V;1;IPFV	1.5194009251351983	Person	Aspect	6.0		
53	V;PST;IND	27.094050939283864	Tense	Mood	1.0	0.0	1.0
54	V;PL;IMP	4.8322675868821925	Number	Mood	3.0	0.0	3.0
55	V;IMP;3	3.06738991129138	Mood	Person	0.0	6.0	6.0
56	V;PL;2	25.509130255971943	Number	Person	3.0	6.0	3.0
57	V;1;IND	13.645907788590836	Person	Mood	6.0	0.0	6.0
58	V;FUT;IND	24.44465942626969	Tense	Mood	1.0	0.0	1.0
59	V;PL;IND	19.48889494980751	Number	Mood	3.0	0.0	3.0
60	V;1;IMP	1.6414795275117036	Person	Mood	6.0	0.0	6.0
61	V;PST;SBJV	39.63516909116729	Tense	Mood	1.0	0.0	1.0
62	V;PL;IPFV	16.11452902391734	Number	Aspect	3.0		
63	V;IPFV;3	0.4769943474854857	Aspect	Person		6.0	
64	V;PFV;2	35.14803946084868	Aspect	Person		6.0	
65	V;SG;POS	1.559822020925989	Number	Polarity	3.0		
66	V;PL;PST	23.97644245010152	Number	Tense	3.0	1.0	2.0
67	V;PST;3	6.07366105350813	Tense	Person	1.0	6.0	5.0
68	V;PL;FUT	7.607650579101607	Number	Tense	3.0	1.0	2.0
69	V;SG;PFV	15.491371342405316	Number	Aspect	3.0		
70	V;PL;COND	17.096223851933942	Number	Mood	3.0	0.0	3.0
71	V;SG;IMP	3.430953220897904	Number	Mood	3.0	0.0	3.0
72	V;PL;PRS	10.778216277326605	Number	Tense	3.0	1.0	2.0
73	V;3;PRS	2.4835360400153905	Person	Tense	6.0	1.0	5.0
74	V;1;NFIN	0.0442377096902798	Person	VerbForm	6.0	2.0	4.0
75	V;1;NEG	1.2097573235176955	Person	Polarity	6.0		
76	V;SG;IND	13.395264024001587	Number	Mood	3.0	0.0	3.0
77	V;SBJV;3	0.5362805349294942	Mood	Person	0.0	6.0	6.0
78	V;SG;NEG	1.3564639970999834	Number	Polarity	3.0		
79	V;PL;SBJV	4.653968347253827	Number	Mood	3.0	0.0	3.0
80	V;PL;1	42.49881916309831	Number	Person	3.0	6.0	3.0
81	V;FUT;3	15.65765262188696	Tense	Person	1.0	6.0	5.0
82	V;1;SBJV	0.4121166756533963	Person	Mood	6.0	0.0	6.0
83	V;3;COND	7.102257004061749	Person	Mood	6.0	0.0	6.0
84	V;2;PL	26.68986940219883	Person	Number	6.0	3.0	3.0
85	V;2;SG	15.400259075141491	Person	Number	6.0	3.0	3.0
86	V;PRS;1	4.974986612205584	Tense	Person	1.0	6.0	5.0
87	V;NFIN;PL	3.2789253999766528	VerbForm	Number	2.0	3.0	1.0
88	V;PST;2	12.15451829277235	Tense	Person	1.0	6.0	5.0
89	V;PRS;SBJV	17.83989917647679	Tense	Mood	1.0	0.0	1.0
90	V;3;PST	7.7691849773409905	Person	Tense	6.0	1.0	5.0
91	V;IMP;1	3.625782297420272	Mood	Person	0.0	6.0	6.0
92	V;3;IPFV	0.8692028811212468	Person	Aspect	6.0		
93	V;SBJV;1	0.7759399462032335	Mood	Person	0.0	6.0	6.0
94	V;FUT;2	2.7001305875965227	Tense	Person	1.0	6.0	5.0
95	V;IND;1	13.30985132327534	Mood	Person	0.0	6.0	6.0
96	V;IND;FUT	23.188953755272955	Mood	Tense	0.0	1.0	1.0
97	V;NEG;2	9.029455537107362	Polarity	Person		6.0	
98	V;NEG;PL	2.175415334019957	Polarity	Number		3.0	
99	V;FUT;SBJV	4.203890106646721	Tense	Mood	1.0	0.0	1.0
100	V;3;NFIN	0.0430309861802777	Person	VerbForm	6.0	2.0	4.0
101	V;3;IMP	5.625085091352471	Person	Mood	6.0	0.0	6.0
102	V;PRF;PL	12.790980338749817		Number		3.0	
103	V;POS;SG	1.8090745858566768	Polarity	Number		3.0	
104	V;POS;1	2.544755509463524	Polarity	Person		6.0	
105	V;3;PL	10.3575765809764	Person	Number	6.0	3.0	3.0
106	V;PST;PL	21.94147035465829	Tense	Number	1.0	3.0	2.0
107	V;POS;2	6.660939711119656	Polarity	Person		6.0	
108	V;SBJV;PST	35.03758390859742	Mood	Tense	0.0	1.0	1.0
109	V;PRS;2	13.287996428477094	Tense	Person	1.0	6.0	5.0
110	V;POS;PL	1.6224040087732663	Polarity	Number		3.0	
111	V;1;PL	43.1189894006145	Person	Number	6.0	3.0	3.0
112	V;SBJV;2	2.6563952101499044	Mood	Person	0.0	6.0	6.0
113	V;IPFV;2	5.386096077685907	Aspect	Person		6.0	
114	V;1;POS	3.067397853371496	Person	Polarity	6.0		
115	V;1;PST	10.491890098211284	Person	Tense	6.0	1.0	5.0
116	V;PRS;PL	9.328006405424247	Tense	Number	1.0	3.0	2.0
117	V;PRF;2	4.043202818315081		Person		6.0	
118	V;IND;IPFV	20.47248544255605	Mood	Aspect	0.0		
119	V;NEG;1	0.3977260125204298	Polarity	Person		6.0	
120	V;IMP;2	5.898491726239047	Mood	Person	0.0	6.0	6.0
121	V;IMP;PL	3.2195821899246404	Mood	Number	0.0	3.0	3.0
122	V;NFIN;1	0.085093817015854	VerbForm	Person	2.0	6.0	4.0
123	V;IND;SG	11.929780118301634	Mood	Number	0.0	3.0	3.0
124	V;IND;2	15.988124106428865	Mood	Person	0.0	6.0	6.0
125	V;PFV;SG	21.513952935224506	Aspect	Number		3.0	
126	V;FUT;PL	7.786467512887826	Tense	Number	1.0	3.0	2.0
127	V;IPFV;SBJV	36.29828661451875	Aspect	Mood		0.0	
128	V;IPFV;PL	14.749873512311474	Aspect	Number		3.0	
129	V;PFV;1	22.232792833848286	Aspect	Person		6.0	
130	V;IPFV;1	0.981866919206938	Aspect	Person		6.0	
131	V;IND;3	8.773287696875128	Mood	Person	0.0	6.0	6.0
132	V;IND;PL	15.715396230059447	Mood	Number	0.0	3.0	3.0
133	V;2;PFV	37.55143318073404	Person	Aspect	6.0		
134	V;COND;PL	24.26882486434042	Mood	Number	0.0	3.0	3.0
135	V;1;PFV	27.42754054067709	Person	Aspect	6.0		
136	V;1;PRF	2.490377895369591	Person		6.0		
137	V;COND;SG	3.6823417846174937	Mood	Number	0.0	3.0	3.0
138	V;PRS;3	3.148547900643363	Tense	Person	1.0	6.0	5.0
139	V;COND;2	3.75328162824934	Mood	Person	0.0	6.0	6.0
140	V;1;SG	4.880951251976738	Person	Number	6.0	3.0	3.0
141	V;PRF;SG	4.86080552937785		Number		3.0	
142	V;SBJV;SG	2.514102600308447	Mood	Number	0.0	3.0	3.0
143	V;1;COND	19.655221941457253	Person	Mood	6.0	0.0	6.0
144	V;IPFV;SG	1.718978264632515	Aspect	Number		3.0	
145	V;NEG;SG	3.0850436272335253	Polarity	Number		3.0	
146	V;3;PFV	27.523226343247984	Person	Aspect	6.0		
147	V;NFIN;SG	0.0793794779595535	VerbForm	Number	2.0	3.0	1.0
