V;SBJV;3	10.0
V;PRS;IND	4.0
V;IND;SG	8.0
V;PRS;PL	5.0
V;PST;3	6.0
V;IMP;3	12.0
V;PST;1	5.0
V;SG;IMP	13.0
V;SG;3	1.0
V;IPFV;2	3.0
V;1;PL	3.0
V;SG;1	2.0
V;COND;PL	13.0
V;IND;1	6.0
V;PRS;2	1.0
V;2;PL	4.0
V;PL;SBJV	12.0
V;COND;3	11.0
V;IND;3	7.0
V;PST;SBJV	4.0
V;PL;IMP	14.0
V;IND;2	5.0
V;PL;3	2.0
V;1;COND	10.0
V;SG;IPFV	6.0
V;1;PRS	2.0
V;PL;IPFV	7.0
V;IMP;2	10.0
V;SG;PRS	4.0
V;FUT;3	4.0
V;FUT;SBJV	6.0
V;SG;2	3.0
V;SBJV;1	9.0
V;1;IPFV	4.0
V;FUT;2	2.0
V;SG;FUT	5.0
V;1;FUT	3.0
V;3;IPFV	5.0
V;SG;SBJV	11.0
V;SBJV;PRS	7.0
V;PRS;3	3.0
V;PST;PL	8.0
V;2;PST	4.0
V;SG;PST	7.0
V;COND;SG	12.0
V;2;SBJV	8.0
V;PL;IND	9.0
V;FUT;PL	6.0
V;COND;2	9.0
V;IMP;1	11.0
V;FUT;IND	3.0
