VerbForm,Mood,Tense	1.0
VerbForm,Mood,Foreign	1.5275252316519468
VerbForm,Mood,Number	2.0816659994661326
VerbForm,Mood,Person	2.6457513110645907
VerbForm,Tense,Foreign	1.5275252316519468
VerbForm,Tense,Number	2.0
VerbForm,Tense,Person	2.5166114784235836
VerbForm,Foreign,Number	2.081665999466133
VerbForm,Foreign,Person	2.5166114784235836
VerbForm,Number,Person	2.6457513110645907
Mood,Tense,Foreign	1.0
Mood,Tense,Number	1.5275252316519468
Mood,Tense,Person	2.081665999466133
Mood,Foreign,Number	1.5275252316519468
Mood,Foreign,Person	2.0
Mood,Number,Person	2.081665999466133
Tense,Foreign,Number	1.0
Tense,Foreign,Person	1.5275252316519468
Tense,Number,Person	1.5275252316519468
Foreign,Number,Person	1.0
