VerbForm,Tense,Definite	1.0
VerbForm,Tense,Aspect	1.5275252316519468
VerbForm,Tense,Mood	2.0816659994661326
VerbForm,Tense,Voice	2.6457513110645907
VerbForm,Tense,Person	3.2145502536643185
VerbForm,Tense,Number	3.785938897200183
VerbForm,Definite,Aspect	1.5275252316519468
VerbForm,Definite,Mood	2.0
VerbForm,Definite,Voice	2.5166114784235836
VerbForm,Definite,Person	3.0550504633038935
VerbForm,Definite,Number	3.605551275463989
VerbForm,Aspect,Mood	2.081665999466133
VerbForm,Aspect,Voice	2.5166114784235836
VerbForm,Aspect,Person	3.0
VerbForm,Aspect,Number	3.5118845842842465
VerbForm,Mood,Voice	2.6457513110645907
VerbForm,Mood,Person	3.0550504633038935
VerbForm,Mood,Number	3.5118845842842465
VerbForm,Voice,Person	3.2145502536643185
VerbForm,Voice,Number	3.605551275463989
VerbForm,Person,Number	3.7859388972001824
Tense,Definite,Aspect	1.0
Tense,Definite,Mood	1.5275252316519468
Tense,Definite,Voice	2.081665999466133
Tense,Definite,Person	2.6457513110645907
Tense,Definite,Number	3.2145502536643185
Tense,Aspect,Mood	1.5275252316519468
Tense,Aspect,Voice	2.0
Tense,Aspect,Person	2.5166114784235836
Tense,Aspect,Number	3.0550504633038935
Tense,Mood,Voice	2.081665999466133
Tense,Mood,Person	2.5166114784235836
Tense,Mood,Number	3.0
Tense,Voice,Person	2.6457513110645907
Tense,Voice,Number	3.0550504633038935
Tense,Person,Number	3.2145502536643185
Definite,Aspect,Mood	1.0
Definite,Aspect,Voice	1.5275252316519468
Definite,Aspect,Person	2.081665999466133
Definite,Aspect,Number	2.6457513110645907
Definite,Mood,Voice	1.5275252316519468
Definite,Mood,Person	2.0
Definite,Mood,Number	2.516611478423583
Definite,Voice,Person	2.0816659994661326
Definite,Voice,Number	2.516611478423583
Definite,Person,Number	2.6457513110645907
Aspect,Mood,Voice	1.0
Aspect,Mood,Person	1.5275252316519465
Aspect,Mood,Number	2.0816659994661326
Aspect,Voice,Person	1.5275252316519465
Aspect,Voice,Number	2.0
Aspect,Person,Number	2.0816659994661326
Mood,Voice,Person	1.0
Mood,Voice,Number	1.5275252316519465
Mood,Person,Number	1.5275252316519465
Voice,Person,Number	1.0
