Reflex,Polarity,Typo	1.0
Reflex,Polarity,Number	1.5275252316519468
Reflex,Polarity,Person	2.0816659994661326
Reflex,Polarity,Abbr	2.6457513110645907
Reflex,Polarity,Gender	3.2145502536643185
Reflex,Polarity,Case	3.785938897200183
Reflex,Polarity,Voice	4.358898943540674
Reflex,Polarity,Mood	4.932882862316247
Reflex,Polarity,Evident	5.507570547286102
Reflex,Polarity,Definite	6.082762530298219
Reflex,Polarity,VerbForm	6.658328118479393
Reflex,Polarity,Tense	7.234178138070234
Reflex,Typo,Number	1.5275252316519468
Reflex,Typo,Person	2.0
Reflex,Typo,Abbr	2.5166114784235836
Reflex,Typo,Gender	3.0550504633038935
Reflex,Typo,Case	3.605551275463989
Reflex,Typo,Voice	4.163331998932265
Reflex,Typo,Mood	4.725815626252609
Reflex,Typo,Evident	5.291502622129181
Reflex,Typo,Definite	5.8594652770823155
Reflex,Typo,VerbForm	6.429100507328637
Reflex,Typo,Tense	7.0
Reflex,Number,Person	2.081665999466133
Reflex,Number,Abbr	2.5166114784235836
Reflex,Number,Gender	3.0
Reflex,Number,Case	3.5118845842842465
Reflex,Number,Voice	4.041451884327381
Reflex,Number,Mood	4.58257569495584
Reflex,Number,Evident	5.131601439446884
Reflex,Number,Definite	5.686240703077327
Reflex,Number,VerbForm	6.244997998398398
Reflex,Number,Tense	6.8068592855540455
Reflex,Person,Abbr	2.6457513110645907
Reflex,Person,Gender	3.0550504633038935
Reflex,Person,Case	3.5118845842842465
Reflex,Person,Voice	4.0
Reflex,Person,Mood	4.509249752822894
Reflex,Person,Evident	5.033222956847167
Reflex,Person,Definite	5.5677643628300215
Reflex,Person,VerbForm	6.110100926607787
Reflex,Person,Tense	6.6583281184793925
Reflex,Abbr,Gender	3.2145502536643185
Reflex,Abbr,Case	3.605551275463989
Reflex,Abbr,Voice	4.041451884327381
Reflex,Abbr,Mood	4.509249752822894
Reflex,Abbr,Evident	5.0
Reflex,Abbr,Definite	5.507570547286102
Reflex,Abbr,VerbForm	6.027713773341708
Reflex,Abbr,Tense	6.557438524302
Reflex,Gender,Case	3.7859388972001824
Reflex,Gender,Voice	4.163331998932266
Reflex,Gender,Mood	4.58257569495584
Reflex,Gender,Evident	5.033222956847167
Reflex,Gender,Definite	5.507570547286102
Reflex,Gender,VerbForm	6.0
Reflex,Gender,Tense	6.506407098647712
Reflex,Case,Voice	4.358898943540674
Reflex,Case,Mood	4.725815626252608
Reflex,Case,Evident	5.131601439446884
Reflex,Case,Definite	5.5677643628300215
Reflex,Case,VerbForm	6.027713773341708
Reflex,Case,Tense	6.506407098647712
Reflex,Voice,Mood	4.932882862316247
Reflex,Voice,Evident	5.291502622129181
Reflex,Voice,Definite	5.686240703077327
Reflex,Voice,VerbForm	6.110100926607787
Reflex,Voice,Tense	6.557438524302
Reflex,Mood,Evident	5.507570547286102
Reflex,Mood,Definite	5.8594652770823155
Reflex,Mood,VerbForm	6.244997998398398
Reflex,Mood,Tense	6.6583281184793925
Reflex,Evident,Definite	6.082762530298219
Reflex,Evident,VerbForm	6.429100507328637
Reflex,Evident,Tense	6.8068592855540455
Reflex,Definite,VerbForm	6.658328118479393
Reflex,Definite,Tense	7.0
Reflex,VerbForm,Tense	7.234178138070235
Polarity,Typo,Number	1.0
Polarity,Typo,Person	1.5275252316519468
Polarity,Typo,Abbr	2.081665999466133
Polarity,Typo,Gender	2.6457513110645907
Polarity,Typo,Case	3.2145502536643185
Polarity,Typo,Voice	3.785938897200183
Polarity,Typo,Mood	4.358898943540674
Polarity,Typo,Evident	4.932882862316247
Polarity,Typo,Definite	5.507570547286102
Polarity,Typo,VerbForm	6.082762530298219
Polarity,Typo,Tense	6.658328118479393
Polarity,Number,Person	1.5275252316519468
Polarity,Number,Abbr	2.0
Polarity,Number,Gender	2.5166114784235836
Polarity,Number,Case	3.0550504633038935
Polarity,Number,Voice	3.605551275463989
Polarity,Number,Mood	4.163331998932266
Polarity,Number,Evident	4.725815626252608
Polarity,Number,Definite	5.291502622129181
Polarity,Number,VerbForm	5.8594652770823155
Polarity,Number,Tense	6.429100507328637
Polarity,Person,Abbr	2.081665999466133
Polarity,Person,Gender	2.5166114784235836
Polarity,Person,Case	3.0
Polarity,Person,Voice	3.5118845842842465
Polarity,Person,Mood	4.041451884327381
Polarity,Person,Evident	4.58257569495584
Polarity,Person,Definite	5.131601439446884
Polarity,Person,VerbForm	5.686240703077327
Polarity,Person,Tense	6.244997998398398
Polarity,Abbr,Gender	2.6457513110645907
Polarity,Abbr,Case	3.0550504633038935
Polarity,Abbr,Voice	3.5118845842842465
Polarity,Abbr,Mood	4.0
Polarity,Abbr,Evident	4.509249752822894
Polarity,Abbr,Definite	5.033222956847167
Polarity,Abbr,VerbForm	5.5677643628300215
Polarity,Abbr,Tense	6.110100926607787
Polarity,Gender,Case	3.2145502536643185
Polarity,Gender,Voice	3.605551275463989
Polarity,Gender,Mood	4.041451884327381
Polarity,Gender,Evident	4.509249752822894
Polarity,Gender,Definite	5.0
Polarity,Gender,VerbForm	5.507570547286102
Polarity,Gender,Tense	6.027713773341708
Polarity,Case,Voice	3.7859388972001824
Polarity,Case,Mood	4.163331998932266
Polarity,Case,Evident	4.58257569495584
Polarity,Case,Definite	5.033222956847167
Polarity,Case,VerbForm	5.507570547286102
Polarity,Case,Tense	6.0
Polarity,Voice,Mood	4.358898943540674
Polarity,Voice,Evident	4.725815626252608
Polarity,Voice,Definite	5.131601439446884
Polarity,Voice,VerbForm	5.5677643628300215
Polarity,Voice,Tense	6.027713773341708
Polarity,Mood,Evident	4.932882862316247
Polarity,Mood,Definite	5.291502622129181
Polarity,Mood,VerbForm	5.686240703077327
Polarity,Mood,Tense	6.110100926607787
Polarity,Evident,Definite	5.507570547286102
Polarity,Evident,VerbForm	5.8594652770823155
Polarity,Evident,Tense	6.244997998398398
Polarity,Definite,VerbForm	6.082762530298219
Polarity,Definite,Tense	6.429100507328637
Polarity,VerbForm,Tense	6.658328118479393
Typo,Number,Person	1.0
Typo,Number,Abbr	1.5275252316519468
Typo,Number,Gender	2.081665999466133
Typo,Number,Case	2.6457513110645907
Typo,Number,Voice	3.2145502536643185
Typo,Number,Mood	3.7859388972001824
Typo,Number,Evident	4.358898943540674
Typo,Number,Definite	4.932882862316247
Typo,Number,VerbForm	5.507570547286102
Typo,Number,Tense	6.082762530298219
Typo,Person,Abbr	1.5275252316519468
Typo,Person,Gender	2.0
Typo,Person,Case	2.516611478423583
Typo,Person,Voice	3.0550504633038935
Typo,Person,Mood	3.605551275463989
Typo,Person,Evident	4.163331998932266
Typo,Person,Definite	4.725815626252608
Typo,Person,VerbForm	5.291502622129181
Typo,Person,Tense	5.8594652770823155
Typo,Abbr,Gender	2.0816659994661326
Typo,Abbr,Case	2.516611478423583
Typo,Abbr,Voice	3.0
Typo,Abbr,Mood	3.5118845842842465
Typo,Abbr,Evident	4.041451884327381
Typo,Abbr,Definite	4.58257569495584
Typo,Abbr,VerbForm	5.131601439446884
Typo,Abbr,Tense	5.686240703077327
Typo,Gender,Case	2.6457513110645907
Typo,Gender,Voice	3.0550504633038935
Typo,Gender,Mood	3.5118845842842465
Typo,Gender,Evident	4.0
Typo,Gender,Definite	4.509249752822894
Typo,Gender,VerbForm	5.033222956847167
Typo,Gender,Tense	5.5677643628300215
Typo,Case,Voice	3.2145502536643185
Typo,Case,Mood	3.605551275463989
Typo,Case,Evident	4.041451884327381
Typo,Case,Definite	4.509249752822894
Typo,Case,VerbForm	5.0
Typo,Case,Tense	5.507570547286102
Typo,Voice,Mood	3.7859388972001824
Typo,Voice,Evident	4.163331998932266
Typo,Voice,Definite	4.58257569495584
Typo,Voice,VerbForm	5.033222956847167
Typo,Voice,Tense	5.507570547286102
Typo,Mood,Evident	4.358898943540674
Typo,Mood,Definite	4.725815626252608
Typo,Mood,VerbForm	5.131601439446884
Typo,Mood,Tense	5.5677643628300215
Typo,Evident,Definite	4.932882862316247
Typo,Evident,VerbForm	5.291502622129181
Typo,Evident,Tense	5.686240703077327
Typo,Definite,VerbForm	5.507570547286102
Typo,Definite,Tense	5.8594652770823155
Typo,VerbForm,Tense	6.082762530298219
Number,Person,Abbr	1.0
Number,Person,Gender	1.5275252316519465
Number,Person,Case	2.0816659994661326
Number,Person,Voice	2.6457513110645907
Number,Person,Mood	3.2145502536643185
Number,Person,Evident	3.7859388972001824
Number,Person,Definite	4.358898943540674
Number,Person,VerbForm	4.932882862316247
Number,Person,Tense	5.507570547286102
Number,Abbr,Gender	1.5275252316519465
Number,Abbr,Case	2.0
Number,Abbr,Voice	2.516611478423583
Number,Abbr,Mood	3.0550504633038935
Number,Abbr,Evident	3.605551275463989
Number,Abbr,Definite	4.163331998932266
Number,Abbr,VerbForm	4.725815626252608
Number,Abbr,Tense	5.291502622129181
Number,Gender,Case	2.0816659994661326
Number,Gender,Voice	2.516611478423583
Number,Gender,Mood	3.0
Number,Gender,Evident	3.5118845842842465
Number,Gender,Definite	4.041451884327381
Number,Gender,VerbForm	4.58257569495584
Number,Gender,Tense	5.131601439446884
Number,Case,Voice	2.6457513110645907
Number,Case,Mood	3.0550504633038935
Number,Case,Evident	3.5118845842842465
Number,Case,Definite	4.0
Number,Case,VerbForm	4.509249752822894
Number,Case,Tense	5.033222956847167
Number,Voice,Mood	3.2145502536643185
Number,Voice,Evident	3.605551275463989
Number,Voice,Definite	4.041451884327381
Number,Voice,VerbForm	4.509249752822894
Number,Voice,Tense	5.0
Number,Mood,Evident	3.7859388972001824
Number,Mood,Definite	4.163331998932266
Number,Mood,VerbForm	4.58257569495584
Number,Mood,Tense	5.033222956847166
Number,Evident,Definite	4.358898943540674
Number,Evident,VerbForm	4.725815626252608
Number,Evident,Tense	5.131601439446884
Number,Definite,VerbForm	4.932882862316248
Number,Definite,Tense	5.291502622129181
Number,VerbForm,Tense	5.507570547286102
Person,Abbr,Gender	1.0
Person,Abbr,Case	1.5275252316519465
Person,Abbr,Voice	2.0816659994661326
Person,Abbr,Mood	2.6457513110645907
Person,Abbr,Evident	3.2145502536643185
Person,Abbr,Definite	3.7859388972001824
Person,Abbr,VerbForm	4.358898943540674
Person,Abbr,Tense	4.932882862316247
Person,Gender,Case	1.5275252316519465
Person,Gender,Voice	2.0
Person,Gender,Mood	2.516611478423583
Person,Gender,Evident	3.0550504633038935
Person,Gender,Definite	3.605551275463989
Person,Gender,VerbForm	4.163331998932266
Person,Gender,Tense	4.725815626252608
Person,Case,Voice	2.0816659994661326
Person,Case,Mood	2.516611478423583
Person,Case,Evident	3.0
Person,Case,Definite	3.5118845842842465
Person,Case,VerbForm	4.041451884327381
Person,Case,Tense	4.58257569495584
Person,Voice,Mood	2.6457513110645907
Person,Voice,Evident	3.0550504633038935
Person,Voice,Definite	3.5118845842842465
Person,Voice,VerbForm	4.0
Person,Voice,Tense	4.509249752822894
Person,Mood,Evident	3.2145502536643185
Person,Mood,Definite	3.605551275463989
Person,Mood,VerbForm	4.041451884327381
Person,Mood,Tense	4.509249752822894
Person,Evident,Definite	3.7859388972001824
Person,Evident,VerbForm	4.163331998932265
Person,Evident,Tense	4.58257569495584
Person,Definite,VerbForm	4.358898943540674
Person,Definite,Tense	4.725815626252608
Person,VerbForm,Tense	4.932882862316248
Abbr,Gender,Case	1.0
Abbr,Gender,Voice	1.5275252316519465
Abbr,Gender,Mood	2.0816659994661326
Abbr,Gender,Evident	2.6457513110645907
Abbr,Gender,Definite	3.2145502536643185
Abbr,Gender,VerbForm	3.7859388972001824
Abbr,Gender,Tense	4.358898943540674
Abbr,Case,Voice	1.5275252316519465
Abbr,Case,Mood	2.0
Abbr,Case,Evident	2.516611478423583
Abbr,Case,Definite	3.0550504633038935
Abbr,Case,VerbForm	3.605551275463989
Abbr,Case,Tense	4.163331998932265
Abbr,Voice,Mood	2.0816659994661326
Abbr,Voice,Evident	2.516611478423583
Abbr,Voice,Definite	3.0
Abbr,Voice,VerbForm	3.511884584284246
Abbr,Voice,Tense	4.041451884327381
Abbr,Mood,Evident	2.6457513110645907
Abbr,Mood,Definite	3.055050463303893
Abbr,Mood,VerbForm	3.511884584284246
Abbr,Mood,Tense	4.0
Abbr,Evident,Definite	3.214550253664318
Abbr,Evident,VerbForm	3.605551275463989
Abbr,Evident,Tense	4.041451884327381
Abbr,Definite,VerbForm	3.7859388972001824
Abbr,Definite,Tense	4.163331998932265
Abbr,VerbForm,Tense	4.358898943540674
Gender,Case,Voice	1.0
Gender,Case,Mood	1.5275252316519465
Gender,Case,Evident	2.0816659994661326
Gender,Case,Definite	2.6457513110645907
Gender,Case,VerbForm	3.214550253664318
Gender,Case,Tense	3.7859388972001824
Gender,Voice,Mood	1.5275252316519465
Gender,Voice,Evident	2.0
Gender,Voice,Definite	2.516611478423583
Gender,Voice,VerbForm	3.055050463303893
Gender,Voice,Tense	3.605551275463989
Gender,Mood,Evident	2.0816659994661326
Gender,Mood,Definite	2.516611478423583
Gender,Mood,VerbForm	3.0
Gender,Mood,Tense	3.511884584284246
Gender,Evident,Definite	2.6457513110645907
Gender,Evident,VerbForm	3.055050463303893
Gender,Evident,Tense	3.511884584284246
Gender,Definite,VerbForm	3.214550253664318
Gender,Definite,Tense	3.605551275463989
Gender,VerbForm,Tense	3.7859388972001824
Case,Voice,Mood	1.0
Case,Voice,Evident	1.5275252316519468
Case,Voice,Definite	2.0816659994661326
Case,Voice,VerbForm	2.6457513110645907
Case,Voice,Tense	3.214550253664318
Case,Mood,Evident	1.5275252316519468
Case,Mood,Definite	2.0
Case,Mood,VerbForm	2.516611478423583
Case,Mood,Tense	3.055050463303893
Case,Evident,Definite	2.0816659994661326
Case,Evident,VerbForm	2.516611478423583
Case,Evident,Tense	3.0
Case,Definite,VerbForm	2.6457513110645907
Case,Definite,Tense	3.055050463303893
Case,VerbForm,Tense	3.214550253664318
Voice,Mood,Evident	1.0
Voice,Mood,Definite	1.5275252316519468
Voice,Mood,VerbForm	2.0816659994661326
Voice,Mood,Tense	2.6457513110645907
Voice,Evident,Definite	1.5275252316519468
Voice,Evident,VerbForm	2.0
Voice,Evident,Tense	2.516611478423583
Voice,Definite,VerbForm	2.0816659994661326
Voice,Definite,Tense	2.516611478423583
Voice,VerbForm,Tense	2.6457513110645907
Mood,Evident,Definite	1.0
Mood,Evident,VerbForm	1.5275252316519468
Mood,Evident,Tense	2.0816659994661326
Mood,Definite,VerbForm	1.5275252316519468
Mood,Definite,Tense	2.0
Mood,VerbForm,Tense	2.0816659994661326
Evident,Definite,VerbForm	1.0
Evident,Definite,Tense	1.5275252316519468
Evident,VerbForm,Tense	1.5275252316519468
Definite,VerbForm,Tense	1.0
