Aspect,Gender,Typo	1.0
Aspect,Gender,Number	1.5275252316519468
Aspect,Gender,VerbForm	2.0816659994661326
Aspect,Gender,Polarity	2.6457513110645907
Aspect,Gender,Animacy	3.2145502536643185
Aspect,Gender,Person	3.785938897200183
Aspect,Gender,Tense	4.358898943540674
Aspect,Gender,Mood	4.932882862316247
Aspect,Typo,Number	1.5275252316519468
Aspect,Typo,VerbForm	2.0
Aspect,Typo,Polarity	2.5166114784235836
Aspect,Typo,Animacy	3.0550504633038935
Aspect,Typo,Person	3.605551275463989
Aspect,Typo,Tense	4.163331998932265
Aspect,Typo,Mood	4.725815626252609
Aspect,Number,VerbForm	2.081665999466133
Aspect,Number,Polarity	2.5166114784235836
Aspect,Number,Animacy	3.0
Aspect,Number,Person	3.5118845842842465
Aspect,Number,Tense	4.041451884327381
Aspect,Number,Mood	4.58257569495584
Aspect,VerbForm,Polarity	2.6457513110645907
Aspect,VerbForm,Animacy	3.0550504633038935
Aspect,VerbForm,Person	3.5118845842842465
Aspect,VerbForm,Tense	4.0
Aspect,VerbForm,Mood	4.509249752822894
Aspect,Polarity,Animacy	3.2145502536643185
Aspect,Polarity,Person	3.605551275463989
Aspect,Polarity,Tense	4.041451884327381
Aspect,Polarity,Mood	4.509249752822894
Aspect,Animacy,Person	3.7859388972001824
Aspect,Animacy,Tense	4.163331998932266
Aspect,Animacy,Mood	4.58257569495584
Aspect,Person,Tense	4.358898943540674
Aspect,Person,Mood	4.725815626252608
Aspect,Tense,Mood	4.932882862316247
Gender,Typo,Number	1.0
Gender,Typo,VerbForm	1.5275252316519468
Gender,Typo,Polarity	2.081665999466133
Gender,Typo,Animacy	2.6457513110645907
Gender,Typo,Person	3.2145502536643185
Gender,Typo,Tense	3.785938897200183
Gender,Typo,Mood	4.358898943540674
Gender,Number,VerbForm	1.5275252316519468
Gender,Number,Polarity	2.0
Gender,Number,Animacy	2.5166114784235836
Gender,Number,Person	3.0550504633038935
Gender,Number,Tense	3.605551275463989
Gender,Number,Mood	4.163331998932266
Gender,VerbForm,Polarity	2.081665999466133
Gender,VerbForm,Animacy	2.5166114784235836
Gender,VerbForm,Person	3.0
Gender,VerbForm,Tense	3.5118845842842465
Gender,VerbForm,Mood	4.041451884327381
Gender,Polarity,Animacy	2.6457513110645907
Gender,Polarity,Person	3.0550504633038935
Gender,Polarity,Tense	3.5118845842842465
Gender,Polarity,Mood	4.0
Gender,Animacy,Person	3.2145502536643185
Gender,Animacy,Tense	3.605551275463989
Gender,Animacy,Mood	4.041451884327381
Gender,Person,Tense	3.7859388972001824
Gender,Person,Mood	4.163331998932266
Gender,Tense,Mood	4.358898943540674
Typo,Number,VerbForm	1.0
Typo,Number,Polarity	1.5275252316519468
Typo,Number,Animacy	2.081665999466133
Typo,Number,Person	2.6457513110645907
Typo,Number,Tense	3.2145502536643185
Typo,Number,Mood	3.7859388972001824
Typo,VerbForm,Polarity	1.5275252316519468
Typo,VerbForm,Animacy	2.0
Typo,VerbForm,Person	2.516611478423583
Typo,VerbForm,Tense	3.0550504633038935
Typo,VerbForm,Mood	3.605551275463989
Typo,Polarity,Animacy	2.0816659994661326
Typo,Polarity,Person	2.516611478423583
Typo,Polarity,Tense	3.0
Typo,Polarity,Mood	3.5118845842842465
Typo,Animacy,Person	2.6457513110645907
Typo,Animacy,Tense	3.0550504633038935
Typo,Animacy,Mood	3.5118845842842465
Typo,Person,Tense	3.2145502536643185
Typo,Person,Mood	3.605551275463989
Typo,Tense,Mood	3.7859388972001824
Number,VerbForm,Polarity	1.0
Number,VerbForm,Animacy	1.5275252316519465
Number,VerbForm,Person	2.0816659994661326
Number,VerbForm,Tense	2.6457513110645907
Number,VerbForm,Mood	3.2145502536643185
Number,Polarity,Animacy	1.5275252316519465
Number,Polarity,Person	2.0
Number,Polarity,Tense	2.516611478423583
Number,Polarity,Mood	3.0550504633038935
Number,Animacy,Person	2.0816659994661326
Number,Animacy,Tense	2.516611478423583
Number,Animacy,Mood	3.0
Number,Person,Tense	2.6457513110645907
Number,Person,Mood	3.0550504633038935
Number,Tense,Mood	3.2145502536643185
VerbForm,Polarity,Animacy	1.0
VerbForm,Polarity,Person	1.5275252316519465
VerbForm,Polarity,Tense	2.0816659994661326
VerbForm,Polarity,Mood	2.6457513110645907
VerbForm,Animacy,Person	1.5275252316519465
VerbForm,Animacy,Tense	2.0
VerbForm,Animacy,Mood	2.516611478423583
VerbForm,Person,Tense	2.0816659994661326
VerbForm,Person,Mood	2.516611478423583
VerbForm,Tense,Mood	2.6457513110645907
Polarity,Animacy,Person	1.0
Polarity,Animacy,Tense	1.5275252316519465
Polarity,Animacy,Mood	2.0816659994661326
Polarity,Person,Tense	1.5275252316519465
Polarity,Person,Mood	2.0
Polarity,Tense,Mood	2.0816659994661326
Animacy,Person,Tense	1.0
Animacy,Person,Mood	1.5275252316519465
Animacy,Tense,Mood	1.5275252316519465
Person,Tense,Mood	1.0
