Polarity,Aspect,Mood	1.0
Polarity,Aspect,Tense	1.5275252316519468
Polarity,Aspect,VerbForm	2.0816659994661326
Polarity,Aspect,Person	2.6457513110645907
Polarity,Aspect,Number	3.2145502536643185
Polarity,Mood,Tense	1.5275252316519468
Polarity,Mood,VerbForm	2.0
Polarity,Mood,Person	2.5166114784235836
Polarity,Mood,Number	3.0550504633038935
Polarity,Tense,VerbForm	2.081665999466133
Polarity,Tense,Person	2.5166114784235836
Polarity,Tense,Number	3.0
Polarity,VerbForm,Person	2.6457513110645907
Polarity,VerbForm,Number	3.0550504633038935
Polarity,Person,Number	3.2145502536643185
Aspect,Mood,Tense	1.0
Aspect,Mood,VerbForm	1.5275252316519468
Aspect,Mood,Person	2.081665999466133
Aspect,Mood,Number	2.6457513110645907
Aspect,Tense,VerbForm	1.5275252316519468
Aspect,Tense,Person	2.0
Aspect,Tense,Number	2.5166114784235836
Aspect,VerbForm,Person	2.081665999466133
Aspect,VerbForm,Number	2.5166114784235836
Aspect,Person,Number	2.6457513110645907
Mood,Tense,VerbForm	1.0
Mood,Tense,Person	1.5275252316519468
Mood,Tense,Number	2.081665999466133
Mood,VerbForm,Person	1.5275252316519468
Mood,VerbForm,Number	2.0
Mood,Person,Number	2.0816659994661326
Tense,VerbForm,Person	1.0
Tense,VerbForm,Number	1.5275252316519465
Tense,Person,Number	1.5275252316519465
VerbForm,Person,Number	1.0
