Voice,Polarity,Tense	1.0
Voice,Polarity,VerbForm	1.5275252316519468
Voice,Polarity,Mood	2.0816659994661326
Voice,Polarity,Number	2.6457513110645907
Voice,Polarity,Case	3.2145502536643185
Voice,Polarity,Aspect	3.785938897200183
Voice,Polarity,Number[psor]	4.358898943540674
Voice,Polarity,Polite	4.932882862316247
Voice,Polarity,Person[psor]	5.507570547286102
Voice,Polarity,Person	6.082762530298219
Voice,Tense,VerbForm	1.5275252316519468
Voice,Tense,Mood	2.0
Voice,Tense,Number	2.5166114784235836
Voice,Tense,Case	3.0550504633038935
Voice,Tense,Aspect	3.605551275463989
Voice,Tense,Number[psor]	4.163331998932265
Voice,Tense,Polite	4.725815626252609
Voice,Tense,Person[psor]	5.291502622129181
Voice,Tense,Person	5.8594652770823155
Voice,VerbForm,Mood	2.081665999466133
Voice,VerbForm,Number	2.5166114784235836
Voice,VerbForm,Case	3.0
Voice,VerbForm,Aspect	3.5118845842842465
Voice,VerbForm,Number[psor]	4.041451884327381
Voice,VerbForm,Polite	4.58257569495584
Voice,VerbForm,Person[psor]	5.131601439446884
Voice,VerbForm,Person	5.686240703077327
Voice,Mood,Number	2.6457513110645907
Voice,Mood,Case	3.0550504633038935
Voice,Mood,Aspect	3.5118845842842465
Voice,Mood,Number[psor]	4.0
Voice,Mood,Polite	4.509249752822894
Voice,Mood,Person[psor]	5.033222956847167
Voice,Mood,Person	5.5677643628300215
Voice,Number,Case	3.2145502536643185
Voice,Number,Aspect	3.605551275463989
Voice,Number,Number[psor]	4.041451884327381
Voice,Number,Polite	4.509249752822894
Voice,Number,Person[psor]	5.0
Voice,Number,Person	5.507570547286102
Voice,Case,Aspect	3.7859388972001824
Voice,Case,Number[psor]	4.163331998932266
Voice,Case,Polite	4.58257569495584
Voice,Case,Person[psor]	5.033222956847167
Voice,Case,Person	5.507570547286102
Voice,Aspect,Number[psor]	4.358898943540674
Voice,Aspect,Polite	4.725815626252608
Voice,Aspect,Person[psor]	5.131601439446884
Voice,Aspect,Person	5.5677643628300215
Voice,Number[psor],Polite	4.932882862316247
Voice,Number[psor],Person[psor]	5.291502622129181
Voice,Number[psor],Person	5.686240703077327
Voice,Polite,Person[psor]	5.507570547286102
Voice,Polite,Person	5.8594652770823155
Voice,Person[psor],Person	6.082762530298219
Polarity,Tense,VerbForm	1.0
Polarity,Tense,Mood	1.5275252316519468
Polarity,Tense,Number	2.081665999466133
Polarity,Tense,Case	2.6457513110645907
Polarity,Tense,Aspect	3.2145502536643185
Polarity,Tense,Number[psor]	3.785938897200183
Polarity,Tense,Polite	4.358898943540674
Polarity,Tense,Person[psor]	4.932882862316247
Polarity,Tense,Person	5.507570547286102
Polarity,VerbForm,Mood	1.5275252316519468
Polarity,VerbForm,Number	2.0
Polarity,VerbForm,Case	2.5166114784235836
Polarity,VerbForm,Aspect	3.0550504633038935
Polarity,VerbForm,Number[psor]	3.605551275463989
Polarity,VerbForm,Polite	4.163331998932266
Polarity,VerbForm,Person[psor]	4.725815626252608
Polarity,VerbForm,Person	5.291502622129181
Polarity,Mood,Number	2.081665999466133
Polarity,Mood,Case	2.5166114784235836
Polarity,Mood,Aspect	3.0
Polarity,Mood,Number[psor]	3.5118845842842465
Polarity,Mood,Polite	4.041451884327381
Polarity,Mood,Person[psor]	4.58257569495584
Polarity,Mood,Person	5.131601439446884
Polarity,Number,Case	2.6457513110645907
Polarity,Number,Aspect	3.0550504633038935
Polarity,Number,Number[psor]	3.5118845842842465
Polarity,Number,Polite	4.0
Polarity,Number,Person[psor]	4.509249752822894
Polarity,Number,Person	5.033222956847167
Polarity,Case,Aspect	3.2145502536643185
Polarity,Case,Number[psor]	3.605551275463989
Polarity,Case,Polite	4.041451884327381
Polarity,Case,Person[psor]	4.509249752822894
Polarity,Case,Person	5.0
Polarity,Aspect,Number[psor]	3.7859388972001824
Polarity,Aspect,Polite	4.163331998932266
Polarity,Aspect,Person[psor]	4.58257569495584
Polarity,Aspect,Person	5.033222956847167
Polarity,Number[psor],Polite	4.358898943540674
Polarity,Number[psor],Person[psor]	4.725815626252608
Polarity,Number[psor],Person	5.131601439446884
Polarity,Polite,Person[psor]	4.932882862316247
Polarity,Polite,Person	5.291502622129181
Polarity,Person[psor],Person	5.507570547286102
Tense,VerbForm,Mood	1.0
Tense,VerbForm,Number	1.5275252316519468
Tense,VerbForm,Case	2.081665999466133
Tense,VerbForm,Aspect	2.6457513110645907
Tense,VerbForm,Number[psor]	3.2145502536643185
Tense,VerbForm,Polite	3.7859388972001824
Tense,VerbForm,Person[psor]	4.358898943540674
Tense,VerbForm,Person	4.932882862316247
Tense,Mood,Number	1.5275252316519468
Tense,Mood,Case	2.0
Tense,Mood,Aspect	2.516611478423583
Tense,Mood,Number[psor]	3.0550504633038935
Tense,Mood,Polite	3.605551275463989
Tense,Mood,Person[psor]	4.163331998932266
Tense,Mood,Person	4.725815626252608
Tense,Number,Case	2.0816659994661326
Tense,Number,Aspect	2.516611478423583
Tense,Number,Number[psor]	3.0
Tense,Number,Polite	3.5118845842842465
Tense,Number,Person[psor]	4.041451884327381
Tense,Number,Person	4.58257569495584
Tense,Case,Aspect	2.6457513110645907
Tense,Case,Number[psor]	3.0550504633038935
Tense,Case,Polite	3.5118845842842465
Tense,Case,Person[psor]	4.0
Tense,Case,Person	4.509249752822894
Tense,Aspect,Number[psor]	3.2145502536643185
Tense,Aspect,Polite	3.605551275463989
Tense,Aspect,Person[psor]	4.041451884327381
Tense,Aspect,Person	4.509249752822894
Tense,Number[psor],Polite	3.7859388972001824
Tense,Number[psor],Person[psor]	4.163331998932266
Tense,Number[psor],Person	4.58257569495584
Tense,Polite,Person[psor]	4.358898943540674
Tense,Polite,Person	4.725815626252608
Tense,Person[psor],Person	4.932882862316247
VerbForm,Mood,Number	1.0
VerbForm,Mood,Case	1.5275252316519465
VerbForm,Mood,Aspect	2.0816659994661326
VerbForm,Mood,Number[psor]	2.6457513110645907
VerbForm,Mood,Polite	3.2145502536643185
VerbForm,Mood,Person[psor]	3.7859388972001824
VerbForm,Mood,Person	4.358898943540674
VerbForm,Number,Case	1.5275252316519465
VerbForm,Number,Aspect	2.0
VerbForm,Number,Number[psor]	2.516611478423583
VerbForm,Number,Polite	3.0550504633038935
VerbForm,Number,Person[psor]	3.605551275463989
VerbForm,Number,Person	4.163331998932266
VerbForm,Case,Aspect	2.0816659994661326
VerbForm,Case,Number[psor]	2.516611478423583
VerbForm,Case,Polite	3.0
VerbForm,Case,Person[psor]	3.5118845842842465
VerbForm,Case,Person	4.041451884327381
VerbForm,Aspect,Number[psor]	2.6457513110645907
VerbForm,Aspect,Polite	3.0550504633038935
VerbForm,Aspect,Person[psor]	3.5118845842842465
VerbForm,Aspect,Person	4.0
VerbForm,Number[psor],Polite	3.2145502536643185
VerbForm,Number[psor],Person[psor]	3.605551275463989
VerbForm,Number[psor],Person	4.041451884327381
VerbForm,Polite,Person[psor]	3.7859388972001824
VerbForm,Polite,Person	4.163331998932266
VerbForm,Person[psor],Person	4.358898943540674
Mood,Number,Case	1.0
Mood,Number,Aspect	1.5275252316519465
Mood,Number,Number[psor]	2.0816659994661326
Mood,Number,Polite	2.6457513110645907
Mood,Number,Person[psor]	3.2145502536643185
Mood,Number,Person	3.7859388972001824
Mood,Case,Aspect	1.5275252316519465
Mood,Case,Number[psor]	2.0
Mood,Case,Polite	2.516611478423583
Mood,Case,Person[psor]	3.0550504633038935
Mood,Case,Person	3.605551275463989
Mood,Aspect,Number[psor]	2.0816659994661326
Mood,Aspect,Polite	2.516611478423583
Mood,Aspect,Person[psor]	3.0
Mood,Aspect,Person	3.5118845842842465
Mood,Number[psor],Polite	2.6457513110645907
Mood,Number[psor],Person[psor]	3.0550504633038935
Mood,Number[psor],Person	3.5118845842842465
Mood,Polite,Person[psor]	3.2145502536643185
Mood,Polite,Person	3.605551275463989
Mood,Person[psor],Person	3.7859388972001824
Number,Case,Aspect	1.0
Number,Case,Number[psor]	1.5275252316519465
Number,Case,Polite	2.0816659994661326
Number,Case,Person[psor]	2.6457513110645907
Number,Case,Person	3.2145502536643185
Number,Aspect,Number[psor]	1.5275252316519465
Number,Aspect,Polite	2.0
Number,Aspect,Person[psor]	2.516611478423583
Number,Aspect,Person	3.0550504633038935
Number,Number[psor],Polite	2.0816659994661326
Number,Number[psor],Person[psor]	2.516611478423583
Number,Number[psor],Person	3.0
Number,Polite,Person[psor]	2.6457513110645907
Number,Polite,Person	3.055050463303893
Number,Person[psor],Person	3.214550253664318
Case,Aspect,Number[psor]	1.0
Case,Aspect,Polite	1.5275252316519465
Case,Aspect,Person[psor]	2.0816659994661326
Case,Aspect,Person	2.6457513110645907
Case,Number[psor],Polite	1.5275252316519465
Case,Number[psor],Person[psor]	2.0
Case,Number[psor],Person	2.516611478423583
Case,Polite,Person[psor]	2.0816659994661326
Case,Polite,Person	2.516611478423583
Case,Person[psor],Person	2.6457513110645907
Aspect,Number[psor],Polite	1.0
Aspect,Number[psor],Person[psor]	1.5275252316519468
Aspect,Number[psor],Person	2.0816659994661326
Aspect,Polite,Person[psor]	1.5275252316519468
Aspect,Polite,Person	2.0
Aspect,Person[psor],Person	2.0816659994661326
Number[psor],Polite,Person[psor]	1.0
Number[psor],Polite,Person	1.5275252316519468
Number[psor],Person[psor],Person	1.5275252316519468
Polite,Person[psor],Person	1.0
