Aspect,VerbForm,Tense	1.0
Aspect,VerbForm,Number	1.5275252316519468
Aspect,VerbForm,Person	2.0816659994661326
Aspect,VerbForm,Polarity	2.6457513110645907
Aspect,VerbForm,Mood	3.2145502536643185
Aspect,Tense,Number	1.5275252316519468
Aspect,Tense,Person	2.0
Aspect,Tense,Polarity	2.5166114784235836
Aspect,Tense,Mood	3.0550504633038935
Aspect,Number,Person	2.081665999466133
Aspect,Number,Polarity	2.5166114784235836
Aspect,Number,Mood	3.0
Aspect,Person,Polarity	2.6457513110645907
Aspect,Person,Mood	3.0550504633038935
Aspect,Polarity,Mood	3.2145502536643185
VerbForm,Tense,Number	1.0
VerbForm,Tense,Person	1.5275252316519468
VerbForm,Tense,Polarity	2.081665999466133
VerbForm,Tense,Mood	2.6457513110645907
VerbForm,Number,Person	1.5275252316519468
VerbForm,Number,Polarity	2.0
VerbForm,Number,Mood	2.5166114784235836
VerbForm,Person,Polarity	2.081665999466133
VerbForm,Person,Mood	2.5166114784235836
VerbForm,Polarity,Mood	2.6457513110645907
Tense,Number,Person	1.0
Tense,Number,Polarity	1.5275252316519468
Tense,Number,Mood	2.081665999466133
Tense,Person,Polarity	1.5275252316519468
Tense,Person,Mood	2.0
Tense,Polarity,Mood	2.0816659994661326
Number,Person,Polarity	1.0
Number,Person,Mood	1.5275252316519465
Number,Polarity,Mood	1.5275252316519465
Person,Polarity,Mood	1.0
